population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,18,65-69 years,653,Skin and subcutaneous diseases,1,Number,2016,355.3155416432011,524.1796755256994,231.1649948508512
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,18,65-69 years,653,Skin and subcutaneous diseases,1,Number,2016,392.7045190396179,570.1948094856613,265.5221399629415
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,19,70-74 years,653,Skin and subcutaneous diseases,1,Number,2016,184.5629467540564,272.6416272270831,125.8726371395722
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,19,70-74 years,653,Skin and subcutaneous diseases,1,Number,2016,231.0897039174647,353.9795688340999,155.68339257600027
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,961,Other infectious diseases,1,Number,2017,24.124833611501312,43.74580058936231,13.8568846875233
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,9,20-24 years,961,Other infectious diseases,1,Number,2017,47.67344098442075,82.3436506599937,26.936344144119097
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,10,25-29 years,961,Other infectious diseases,1,Number,2017,42.26352445284092,72.63371198754749,23.52866861943314
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,10,25-29 years,961,Other infectious diseases,1,Number,2017,71.29622729874632,123.87043010016266,40.883422159560965
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,11,30-34 years,961,Other infectious diseases,1,Number,2017,44.38588655473882,77.41994744037055,25.95612243340759
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,11,30-34 years,961,Other infectious diseases,1,Number,2017,76.2562882036007,132.23741592211053,42.56745933827326
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,12,35-39 years,961,Other infectious diseases,1,Number,2017,86.6095462134473,151.54598241235544,52.701654291314654
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,12,35-39 years,961,Other infectious diseases,1,Number,2017,97.96131058422104,172.64872388769092,55.11200524248756
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,13,40-44 years,961,Other infectious diseases,1,Number,2017,45.435533652306425,81.53290929899265,27.267938347376266
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,13,40-44 years,961,Other infectious diseases,1,Number,2017,72.67361825833493,126.3950265812889,41.041078371128194
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,14,45-49 years,961,Other infectious diseases,1,Number,2017,56.2753560004905,94.43082484421176,31.325579000493004
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,14,45-49 years,961,Other infectious diseases,1,Number,2017,59.35482693976137,101.2653442698516,32.60955584836713
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,15,50-54 years,961,Other infectious diseases,1,Number,2017,48.5046300098901,81.32684193410196,29.4379777663439
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,15,50-54 years,961,Other infectious diseases,1,Number,2017,67.08243958868736,112.67304922705245,40.69292770878303
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,16,55-59 years,961,Other infectious diseases,1,Number,2017,47.20750228210001,77.99649312298385,27.70057722320602
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,16,55-59 years,961,Other infectious diseases,1,Number,2017,56.83167546137551,94.21789993261066,31.726211747508465
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,17,60-64 years,961,Other infectious diseases,1,Number,2017,34.769605227280564,55.95350487023996,20.62912116005053
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,17,60-64 years,961,Other infectious diseases,1,Number,2017,38.75320948564858,62.31786215608381,22.447191135695142
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,18,65-69 years,961,Other infectious diseases,1,Number,2017,27.746251448730877,44.818389874937466,16.168934451403466
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,18,65-69 years,961,Other infectious diseases,1,Number,2017,30.431966284199607,47.74185592208304,18.78448867556377
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,19,70-74 years,961,Other infectious diseases,1,Number,2017,15.125704365126651,23.97132775256329,8.782243033852264
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,19,70-74 years,961,Other infectious diseases,1,Number,2017,18.463309187600743,30.936261934450464,10.897282009533557
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,26,70+ years,961,Other infectious diseases,1,Number,2017,37.4085237648608,61.96543470575803,20.88423580355157
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,961,Other infectious diseases,1,Number,2017,48.80405888699804,77.51572813778265,29.993580691602517
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,962,Maternal and neonatal disorders,1,Number,2017,341.59195408724474,486.6050530130455,236.3247736786925
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,9,20-24 years,962,Maternal and neonatal disorders,1,Number,2017,333.15895516954595,442.9757457176783,231.6044053470717
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,10,25-29 years,962,Maternal and neonatal disorders,1,Number,2017,562.5716526375161,756.4290870312342,371.7903836451349
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,10,25-29 years,962,Maternal and neonatal disorders,1,Number,2017,503.7914455380211,662.4035545218808,351.4345752247349
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,11,30-34 years,962,Maternal and neonatal disorders,1,Number,2017,483.3455554228456,661.638414374545,337.25658508784994
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,11,30-34 years,962,Maternal and neonatal disorders,1,Number,2017,498.9232730400148,661.8814465803639,370.24231076465895
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,12,35-39 years,962,Maternal and neonatal disorders,1,Number,2017,823.5238909985985,1120.5525496003852,598.3684124128326
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,12,35-39 years,962,Maternal and neonatal disorders,1,Number,2017,575.815216342136,783.1838530835594,404.2825033658367
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,13,40-44 years,962,Maternal and neonatal disorders,1,Number,2017,439.23234379434194,612.1397692912665,298.8641245133013
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,13,40-44 years,962,Maternal and neonatal disorders,1,Number,2017,390.275890137117,531.6477323747196,273.56224734318147
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,14,45-49 years,962,Maternal and neonatal disorders,1,Number,2017,516.6873249879943,708.1213757808946,364.2803714548683
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,14,45-49 years,962,Maternal and neonatal disorders,1,Number,2017,307.8398166906404,410.0082062733011,209.83479182553933
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,15,50-54 years,962,Maternal and neonatal disorders,1,Number,2017,412.2438059889656,534.4351436669443,283.5410403553625
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,15,50-54 years,962,Maternal and neonatal disorders,1,Number,2017,331.4643166652232,445.1297516840144,225.31576985141209
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,16,55-59 years,962,Maternal and neonatal disorders,1,Number,2017,350.3301820882445,469.68642747515867,243.4561928710336
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,16,55-59 years,962,Maternal and neonatal disorders,1,Number,2017,265.2111840009748,353.2611180774768,181.1428500559167
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,17,60-64 years,962,Maternal and neonatal disorders,1,Number,2017,241.2860843549857,332.05579699665304,170.6524348595114
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,17,60-64 years,962,Maternal and neonatal disorders,1,Number,2017,206.95462597976663,279.6876578888683,142.77992002033017
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,18,65-69 years,962,Maternal and neonatal disorders,1,Number,2017,142.3640968460503,186.91584242267675,98.6719625356128
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,18,65-69 years,962,Maternal and neonatal disorders,1,Number,2017,134.78784710943242,175.33734764275846,96.39186900219208
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,19,70-74 years,962,Maternal and neonatal disorders,1,Number,2017,48.66483502997891,65.94177116003253,35.39473629697286
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,19,70-74 years,962,Maternal and neonatal disorders,1,Number,2017,64.19722546959099,85.52411400185636,46.05938696341135
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,26,70+ years,962,Maternal and neonatal disorders,1,Number,2017,74.37444812344087,97.70522650404584,54.20941785194318
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,962,Maternal and neonatal disorders,1,Number,2017,113.24996140259792,145.68876847362944,82.14458538928884
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,717,Self-harm and interpersonal violence,1,Number,2017,78.12299597151461,103.68046527359397,57.6735535474007
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,9,20-24 years,717,Self-harm and interpersonal violence,1,Number,2017,128.13177895950346,175.22818080686602,92.6570433106994
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,10,25-29 years,717,Self-harm and interpersonal violence,1,Number,2017,129.08249821930335,169.0031343673595,92.41876579955672
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,10,25-29 years,717,Self-harm and interpersonal violence,1,Number,2017,153.42419749402725,202.38088957975765,110.41503275880991
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,11,30-34 years,717,Self-harm and interpersonal violence,1,Number,2017,113.70877299933638,148.52917872243657,85.97951862549621
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,11,30-34 years,717,Self-harm and interpersonal violence,1,Number,2017,135.37322708355805,174.89053129863584,97.73781411478052
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,12,35-39 years,717,Self-harm and interpersonal violence,1,Number,2017,209.9514708351851,273.48006926447295,155.99547068450764
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,12,35-39 years,717,Self-harm and interpersonal violence,1,Number,2017,167.84541364463686,217.48514045738077,123.36032782231878
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,13,40-44 years,717,Self-harm and interpersonal violence,1,Number,2017,132.2795653360544,176.06353768498406,97.68956266169415
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,13,40-44 years,717,Self-harm and interpersonal violence,1,Number,2017,123.86229778609136,160.87734970846523,92.88557903817396
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,14,45-49 years,717,Self-harm and interpersonal violence,1,Number,2017,184.89889500850947,243.1076119665367,136.304071447702
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,14,45-49 years,717,Self-harm and interpersonal violence,1,Number,2017,100.89818087210456,131.70773380910865,75.9316376291324
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,15,50-54 years,717,Self-harm and interpersonal violence,1,Number,2017,168.86494162541186,220.42968807220893,126.2911221869408
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,15,50-54 years,717,Self-harm and interpersonal violence,1,Number,2017,112.44691339319569,147.82828196750188,82.51225420201354
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,16,55-59 years,717,Self-harm and interpersonal violence,1,Number,2017,153.26493833098309,198.8574060495546,111.85121031166148
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,16,55-59 years,717,Self-harm and interpersonal violence,1,Number,2017,91.64801676430764,121.05810807484566,68.148496851066
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,17,60-64 years,717,Self-harm and interpersonal violence,1,Number,2017,113.90351426196304,149.52180634635982,87.4411276914154
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,17,60-64 years,717,Self-harm and interpersonal violence,1,Number,2017,79.98298338344742,108.11588485867014,59.69262358240116
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,18,65-69 years,717,Self-harm and interpersonal violence,1,Number,2017,81.89364232848209,108.08773532402437,60.99726239046449
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,18,65-69 years,717,Self-harm and interpersonal violence,1,Number,2017,63.18663524568993,83.7547162739915,47.07752559634238
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,19,70-74 years,717,Self-harm and interpersonal violence,1,Number,2017,42.39679448280205,55.42795357623383,31.379763760614956
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,19,70-74 years,717,Self-harm and interpersonal violence,1,Number,2017,40.6733553784929,53.73904603038177,30.154970313818584
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,26,70+ years,717,Self-harm and interpersonal violence,1,Number,2017,96.60367762613762,127.1364230403553,71.7785189268171
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,2,Female,26,70+ years,717,Self-harm and interpersonal violence,1,Number,2017,115.43085139542158,151.30412585483737,85.95891147874895
1,All Population,3,YLDs (Years Lived with Disability),69,Singapore,1,Male,9,20-24 years,491,Cardiovascular diseases,1,Number,2018,72.57507541418981,104.87333661905696,48.61767787575272
